generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos 
59002,116,39884,112,167,100,100
59003,334,39666,218,0,100,100
59004,116,39884,114,332,100,100
59005,312,39688,204,8,100,100
59006,220,39780,206,298,100,100
59007,600,39400,380,0,100,100
59008,134,39866,118,584,100,100
59009,310,39690,204,28,100,100
59010,216,39784,186,280,100,100
59011,522,39478,322,16,100,100
59012,220,39780,180,482,100,100
59013,484,39516,306,42,100,100
59014,346,39654,296,434,100,100
59015,830,39170,512,28,100,100
59016,174,39826,128,784,100,100
59017,294,39706,172,52,100,100
59018,232,39768,180,242,100,100
59019,424,39576,232,40,100,100
59020,204,39796,140,360,100,100
59021,352,39648,204,56,100,100
59022,268,39732,188,272,100,100
59023,516,39484,288,40,100,100
59024,240,39760,148,424,100,100
59025,348,39652,176,68,100,100
59026,324,39676,196,220,100,100
59027,460,39540,224,88,100,100
59028,360,39640,192,292,100,100
59029,364,39636,188,184,100,100
60000,60,39940,196,176,640,640
60001,174,39826,116,2,99,100
60002,118,39882,114,170,99,100
60003,340,39660,222,0,99,100
60004,118,39882,116,338,99,100
60005,318,39682,208,8,99,100
60006,224,39776,210,304,99,100
60007,612,39388,388,0,99,100
60008,136,39864,120,596,99,100
60009,316,39684,208,28,99,100
60010,220,39780,190,286,99,100
60011,534,39466,330,16,99,100
60012,224,39776,184,494,99,100
60013,496,39504,314,42,99,100
60014,354,39646,304,446,99,100
60015,854,39146,528,28,99,100
60016,176,39824,130,808,99,100
60017,300,39700,176,52,99,100
60018,236,39764,184,248,99,100
60019,436,39564,240,40,99,100
60020,208,39792,144,372,99,100
60021,364,39636,212,56,99,100
60022,276,39724,196,284,99,100
60023,540,39460,304,40,99,100
60024,244,39756,152,448,99,100
60025,360,39640,184,68,99,100
60026,332,39668,204,232,99,100
60027,484,39516,240,88,99,100
60028,368,39632,200,316,99,100
60029,388,39612,204,184,99,100
61000,61,39939,196,176,665,668
61001,177,39823,118,2,100,100
61002,120,39880,116,173,100,100
61003,346,39654,226,0,100,100
61004,120,39880,118,344,100,100
61005,324,39676,212,8,100,100
61006,228,39772,214,310,100,100
61007,624,39376,396,0,100,100
61008,138,39862,122,608,100,100
61009,322,39678,212,28,100,100
61010,224,39776,194,292,100,100
61011,546,39454,338,16,100,100
61012,228,39772,188,506,100,100
61013,508,39492,322,42,100,100
61014,362,39638,312,458,100,100
61015,878,39122,544,28,100,100
61016,178,39822,132,832,100,100
61017,306,39694,180,52,100,100
61018,240,39760,188,254,100,100
61019,448,39552,248,40,100,100
61020,212,39788,148,384,100,100
61021,376,39624,220,56,100,100
61022,284,39716,204,296,100,100
61023,564,39436,320,40,100,100
61024,248,39752,156,472,100,100
61025,372,39628,192,68,100,100
61026,340,39660,212,244,100,100
61027,508,39492,256,88,100,100
61028,376,39624,208,340,100,100
61029,412,39588,220,184,100,100
62000,62,39938,212,200,683,683
62001,180,39820,120,2,99,100
62002,122,39878,118,176,99,100
62003,352,39648,230,0,99,100
62004,122,39878,120,350,99,100
62005,330,39670,216,8,99,100
62006,232,39768,218,316,99,100
62007,636,39364,404,0,99,100
62008,140,39860,124,620,99,100
62009,328,39672,216,28,99,100
62010,228,39772,198,298,99,100
62011,558,39442,346,16,99,100
62012,232,39768,192,518,99,100
62013,520,39480,330,42,99,100
62014,370,39630,320,470,99,100
62015,902,39098,560,28,99,100
62016,180,39820,134,856,99,100
62017,312,39688,184,52,99,100
62018,244,39756,192,260,99,100
62019,460,39540,256,40,99,100
62020,216,39784,152,396,99,100
62021,388,39612,228,56,99,100
62022,292,39708,212,308,99,100
62023,588,39412,336,40,99,100
62024,252,39748,160,496,99,100
62025,384,39616,200,68,99,100
62026,348,39652,220,256,99,100
62027,532,39468,272,88,99,100
62028,384,39616,216,364,99,100
62029,436,39564,236,184,99,100
63000,63,39937,228,224,694,698
63001,183,39817,122,2,100,100
63002,124,39876,120,179,100,100
63003,358,39642,234,0,100,100
63004,124,39876,122,356,100,100
63005,336,39664,220,8,100,100
63006,236,39764,222,322,100,100
63007,648,39352,412,0,100,100
63008,142,39858,126,632,100,100
63009,334,39666,220,28,100,100
63010,232,39768,202,304,100,100
63011,570,39430,354,16,100,100
63012,236,39764,196,530,100,100
63013,532,39468,338,42,100,100
63014,378,39622,328,482,100,100
63015,926,39074,576,28,100,100
63016,182,39818,136,880,100,100
63017,318,39682,188,52,100,100
63018,248,39752,196,266,100,100
63019,472,39528,264,40,100,100
63020,220,39780,156,408,100,100
63021,400,39600,236,56,100,100
63022,300,39700,220,320,100,100
63023,612,39388,352,40,100,100
63024,256,39744,164,520,100,100
63025,396,39604,208,68,100,100
63026,356,39644,228,268,100,100
63027,556,39444,288,88,100,100
63028,392,39608,224,388,100,100
63029,460,39540,252,184,100,100
64000,64,39936,244,248,712,712
64001,186,39814,124,2,99,100
64002,126,39874,122,182,99,100
64003,364,39636,238,0,99,100
64004,126,39874,124,362,99,100
64005,342,39658,224,8,99,100
64006,240,39760,226,328,99,100
64007,660,39340,420,0,99,100
64008,144,39856,128,644,99,100
64009,340,39660,224,28,99,100
64010,236,39764,206,310,99,100
64011,582,39418,362,16,99,100
64012,240,39760,200,542,99,100
64013,544,39456,346,42,99,100
64014,386,39614,336,494,99,100
64015,950,39050,592,28,99,100
64016,184,39816,138,904,99,100
64017,324,39676,192,52,99,100
64018,252,39748,200,272,99,100
64019,484,39516,272,40,99,100
64020,224,39776,160,420,99,100
64021,412,39588,244,56,99,100
64022,308,39692,228,332,99,100
64023,636,39364,368,40,99,100
64024,260,39740,168,544,99,100
64025,408,39592,216,68,99,100
64026,364,39636,236,280,99,100
64027,580,39420,304,88,99,100
64028,400,39600,232,412,99,100
64029,484,39516,268,184,99,100
65000,65,39935,260,272,722,726
65001,189,39811,126,2,100,100
65002,128,39872,124,185,100,100
65003,370,39630,242,0,100,100
65004,128,39872,126,368,100,100
65005,348,39652,228,8,100,100
65006,244,39756,230,334,100,100
65007,672,39328,428,0,100,100
65008,146,39854,130,656,100,100
65009,346,39654,228,28,100,100
65010,240,39760,210,316,100,100
65011,594,39406,370,16,100,100
65012,244,39756,204,554,100,100
65013,556,39444,354,42,100,100
65014,394,39606,344,506,100,100
65015,974,39026,608,28,100,100
65016,186,39814,140,928,100,100
65017,330,39670,196,52,100,100
65018,256,39744,204,278,100,100
65019,496,39504,280,40,100,100
65020,228,39772,164,432,100,100
65021,424,39576,252,56,100,100
65022,316,39684,236,344,100,100
65023,660,39340,384,40,100,100
65024,264,39736,172,568,100,100
65025,420,39580,224,68,100,100
65026,372,39628,244,292,100,100
65027,604,39396,320,88,100,100
65028,408,39592,240,436,100,100
65029,508,39492,284,184,100,100
66000,66,39934,276,296,739,739
66001,192,39808,128,2,99,100
66002,130,39870,126,188,99,100
66003,376,39624,246,0,99,100
66004,130,39870,128,374,99,100
66005,354,39646,232,8,99,100
66006,248,39752,234,340,99,100
66007,684,39316,436,0,99,100
66008,148,39852,132,668,99,100
66009,352,39648,232,28,99,100
66010,244,39756,214,322,99,100
66011,606,39394,378,16,99,100
66012,248,39752,208,566,99,100
66013,568,39432,362,42,99,100
66014,402,39598,352,518,99,100
66015,998,39002,624,28,99,100
66016,188,39812,142,952,99,100
66017,336,39664,200,52,99,100
66018,260,39740,208,284,99,100
66019,508,39492,288,40,99,100
66020,232,39768,168,444,99,100
66021,436,39564,260,56,99,100
66022,324,39676,244,356,99,100
66023,684,39316,400,40,99,100
66024,268,39732,176,592,99,100
66025,432,39568,232,68,99,100
66026,380,39620,252,304,99,100
66027,628,39372,336,88,99,100
66028,416,39584,248,460,99,100
66029,532,39468,300,184,99,100
67000,67,39933,292,320,748,752
67001,195,39805,130,2,100,100
67002,132,39868,128,191,100,100
67003,382,39618,250,0,100,100
67004,132,39868,130,380,100,100
67005,360,39640,236,8,100,100
67006,252,39748,238,346,100,100
67007,696,39304,444,0,100,100
67008,150,39850,134,680,100,100
67009,358,39642,236,28,100,100
67010,248,39752,218,328,100,100
67011,618,39382,386,16,100,100
67012,252,39748,212,578,100,100
67013,580,39420,370,42,100,100
67014,410,39590,360,530,100,100
67015,1022,38978,640,28,100,100
67016,190,39810,144,976,100,100
67017,342,39658,204,52,100,100
67018,264,39736,212,290,100,100
67019,520,39480,296,40,100,100
67020,236,39764,172,456,100,100
67021,448,39552,268,56,100,100
67022,332,39668,252,368,100,100
67023,708,39292,416,40,100,100
67024,272,39728,180,616,100,100
67025,444,39556,240,68,100,100
67026,388,39612,260,316,100,100
67027,652,39348,352,88,100,100
67028,424,39576,256,484,100,100
67029,556,39444,316,184,100,100
68000,68,39932,308,344,764,764
68001,198,39802,132,2,99,100
68002,134,39866,130,194,99,100
68003,388,39612,254,0,99,100
68004,134,39866,132,386,99,100
68005,366,39634,240,8,99,100
68006,256,39744,242,352,99,100
68007,708,39292,452,0,99,100
68008,152,39848,136,692,99,100
68009,364,39636,240,28,99,100
68010,252,39748,222,334,99,100
68011,630,39370,394,16,99,100
68012,256,39744,216,590,99,100
68013,592,39408,378,42,99,100
68014,418,39582,368,542,99,100
68015,1046,38954,656,28,99,100
68016,192,39808,146,1000,99,100
68017,348,39652,208,52,99,100
68018,268,39732,216,296,99,100
68019,532,39468,304,40,99,100
68020,240,39760,176,468,99,100
68021,460,39540,276,56,99,100
68022,340,39660,260,380,99,100
68023,732,39268,432,40,99,100
68024,276,39724,184,640,99,100
68025,456,39544,248,68,99,100
68026,396,39604,268,328,99,100
68027,676,39324,368,88,99,100
68028,432,39568,264,508,99,100
68029,580,39420,332,184,99,100
69000,69,39931,324,368,772,776
69001,201,39799,134,2,100,100
69002,136,39864,132,197,100,100
69003,394,39606,258,0,100,100
69004,136,39864,134,392,100,100
69005,372,39628,244,8,100,100
69006,260,39740,246,358,100,100
69007,720,39280,460,0,100,100
69008,154,39846,138,704,100,100
69009,370,39630,244,28,100,100
69010,256,39744,226,340,100,100
69011,642,39358,402,16,100,100
69012,260,39740,220,602,100,100
69013,604,39396,386,42,100,100
69014,426,39574,376,554,100,100
69015,1070,38930,672,28,100,100
69016,194,39806,148,1024,100,100
69017,354,39646,212,52,100,100
69018,272,39728,220,302,100,100
69019,544,39456,312,40,100,100
69020,244,39756,180,480,100,100
69021,472,39528,284,56,100,100
69022,348,39652,268,392,100,100
69023,756,39244,448,40,100,100
69024,280,39720,188,664,100,100
69025,468,39532,256,68,100,100
69026,404,39596,276,340,100,100
69027,700,39300,384,88,100,100
69028,440,39560,272,532,100,100
69029,604,39396,348,184,100,100
70000,70,39930,340,392,788,788
70001,204,39796,136,2,99,100
70002,138,39862,134,200,99,100
70003,400,39600,262,0,99,100
70004,138,39862,136,398,99,100
70005,378,39622,248,8,99,100
70006,264,39736,250,364,99,100
70007,732,39268,468,0,99,100
70008,156,39844,140,716,99,100
70009,376,39624,248,28,99,100
70010,260,39740,230,346,99,100
70011,654,39346,410,16,99,100
70012,264,39736,224,614,99,100
70013,616,39384,394,42,99,100
70014,434,39566,384,566,99,100
70015,1094,38906,688,28,99,100
70016,196,39804,150,1048,99,100
70017,360,39640,216,52,99,100
70018,276,39724,224,308,99,100
70019,556,39444,320,40,99,100
70020,248,39752,184,492,99,100
70021,484,39516,292,56,99,100
70022,356,39644,276,404,99,100
70023,780,39220,464,40,99,100
70024,284,39716,192,688,99,100
70025,480,39520,264,68,99,100
70026,412,39588,284,352,99,100
70027,724,39276,400,88,99,100
70028,448,39552,280,556,99,100
70029,628,39372,364,184,99,100
71000,71,39929,356,416,796,800
71001,207,39793,138,2,100,100
71002,140,39860,136,203,100,100
71003,406,39594,266,0,100,100
71004,140,39860,138,404,100,100
71005,384,39616,252,8,100,100
71006,268,39732,254,370,100,100
71007,744,39256,476,0,100,100
71008,158,39842,142,728,100,100
71009,382,39618,252,28,100,100
71010,264,39736,234,352,100,100
71011,666,39334,418,16,100,100
71012,268,39732,228,626,100,100
71013,628,39372,402,42,100,100
71014,442,39558,392,578,100,100
71015,1118,38882,704,28,100,100
71016,198,39802,152,1072,100,100
71017,366,39634,220,52,100,100
71018,280,39720,228,314,100,100
71019,568,39432,328,40,100,100
71020,252,39748,188,504,100,100
71021,496,39504,300,56,100,100
71022,364,39636,284,416,100,100
71023,804,39196,480,40,100,100
71024,288,39712,196,712,100,100
71025,492,39508,272,68,100,100
71026,420,39580,292,364,100,100
71027,748,39252,416,88,100,100
71028,456,39544,288,580,100,100
71029,652,39348,380,184,100,100
72000,72,39928,372,440,811,811
72001,210,39790,140,2,99,100
72002,142,39858,138,206,99,100
72003,412,39588,270,0,99,100
72004,142,39858,140,410,99,100
72005,390,39610,256,8,99,100
72006,272,39728,258,376,99,100
72007,756,39244,484,0,99,100
72008,160,39840,144,740,99,100
72009,388,39612,256,28,99,100
72010,268,39732,238,358,99,100
72011,678,39322,426,16,99,100
72012,272,39728,232,638,99,100
72013,640,39360,410,42,99,100
72014,450,39550,400,590,99,100
72015,1142,38858,720,28,99,100
72016,200,39800,154,1096,99,100
72017,372,39628,224,52,99,100
72018,284,39716,232,320,99,100
72019,580,39420,336,40,99,100
72020,256,39744,192,516,99,100
72021,508,39492,308,56,99,100
72022,372,39628,292,428,99,100
72023,828,39172,496,40,99,100
72024,292,39708,200,736,99,100
72025,504,39496,280,68,99,100
72026,428,39572,300,376,99,100
72027,772,39228,432,88,99,100
72028,464,39536,296,604,99,100
72029,676,39324,396,184,99,100
73000,73,39927,388,464,817,821
73001,213,39787,142,2,100,100
73002,144,39856,140,209,100,100
73003,418,39582,274,0,100,100
73004,144,39856,142,416,100,100
73005,396,39604,260,8,100,100
73006,276,39724,262,382,100,100
73007,768,39232,492,0,100,100
73008,162,39838,146,752,100,100
73009,394,39606,260,28,100,100
73010,272,39728,242,364,100,100
73011,690,39310,434,16,100,100
73012,276,39724,236,650,100,100
73013,652,39348,418,42,100,100
73014,458,39542,408,602,100,100
73015,1166,38834,736,28,100,100
73016,202,39798,156,1120,100,100
73017,378,39622,228,52,100,100
73018,288,39712,236,326,100,100
73019,592,39408,344,40,100,100
73020,260,39740,196,528,100,100
73021,520,39480,316,56,100,100
73022,380,39620,300,440,100,100
73023,852,39148,512,40,100,100
73024,296,39704,204,760,100,100
73025,516,39484,288,68,100,100
73026,436,39564,308,388,100,100
73027,796,39204,448,88,100,100
73028,472,39528,304,628,100,100
73029,700,39300,412,184,100,100
74000,74,39926,404,488,832,832
74001,216,39784,144,2,99,100
74002,146,39854,142,212,99,100
74003,424,39576,278,0,99,100
74004,146,39854,144,422,99,100
74005,402,39598,264,8,99,100
74006,280,39720,266,388,99,100
74007,780,39220,500,0,99,100
74008,164,39836,148,764,99,100
74009,400,39600,264,28,99,100
74010,276,39724,246,370,99,100
74011,702,39298,442,16,99,100
74012,280,39720,240,662,99,100
74013,664,39336,426,42,99,100
74014,466,39534,416,614,99,100
74015,1190,38810,752,28,99,100
74016,204,39796,158,1144,99,100
74017,384,39616,232,52,99,100
74018,292,39708,240,332,99,100
74019,604,39396,352,40,99,100
74020,264,39736,200,540,99,100
74021,532,39468,324,56,99,100
74022,388,39612,308,452,99,100
74023,876,39124,528,40,99,100
74024,300,39700,208,784,99,100
74025,528,39472,296,68,99,100
74026,444,39556,316,400,99,100
74027,820,39180,464,88,99,100
74028,480,39520,312,652,99,100
74029,724,39276,428,184,99,100
75000,75,39925,420,512,838,842
75001,219,39781,146,2,100,100
75002,148,39852,144,215,100,100
75003,430,39570,282,0,100,100
75004,148,39852,146,428,100,100
75005,408,39592,268,8,100,100
75006,284,39716,270,394,100,100
75007,792,39208,508,0,100,100
75008,166,39834,150,776,100,100
75009,406,39594,268,28,100,100
75010,280,39720,250,376,100,100
75011,714,39286,450,16,100,100
75012,284,39716,244,674,100,100
75013,676,39324,434,42,100,100
75014,474,39526,424,626,100,100
75015,1214,38786,768,28,100,100
75016,206,39794,160,1168,100,100
75017,390,39610,236,52,100,100
75018,296,39704,244,338,100,100
75019,616,39384,360,40,100,100
75020,268,39732,204,552,100,100
75021,544,39456,332,56,100,100
75022,396,39604,316,464,100,100
75023,900,39100,544,40,100,100
75024,304,39696,212,808,100,100
75025,540,39460,304,68,100,100
75026,452,39548,324,412,100,100
75027,844,39156,480,88,100,100
75028,488,39512,320,676,100,100
75029,748,39252,444,184,100,100
76000,76,39924,436,536,852,852
76001,222,39778,148,2,99,100
76002,150,39850,146,218,99,100
76003,436,39564,286,0,99,100
76004,150,39850,148,434,99,100
76005,414,39586,272,8,99,100
76006,288,39712,274,400,99,100
76007,804,39196,516,0,99,100
76008,168,39832,152,788,99,100
76009,412,39588,272,28,99,100
76010,284,39716,254,382,99,100
76011,726,39274,458,16,99,100
76012,288,39712,248,686,99,100
76013,688,39312,442,42,99,100
76014,482,39518,432,638,99,100
76015,1238,38762,784,28,99,100
76016,208,39792,162,1192,99,100
76017,396,39604,240,52,99,100
76018,300,39700,248,344,99,100
76019,628,39372,368,40,99,100
76020,272,39728,208,564,99,100
76021,556,39444,340,56,99,100
76022,404,39596,324,476,99,100
76023,924,39076,560,40,99,100
76024,308,39692,216,832,99,100
76025,552,39448,312,68,99,100
76026,460,39540,332,424,99,100
76027,868,39132,496,88,99,100
76028,496,39504,328,700,99,100
76029,772,39228,460,184,99,100
77000,77,39923,452,560,858,862
77001,225,39775,150,2,100,100
77002,152,39848,148,221,100,100
77003,442,39558,290,0,100,100
77004,152,39848,150,440,100,100
77005,420,39580,276,8,100,100
77006,292,39708,278,406,100,100
77007,816,39184,524,0,100,100
77008,170,39830,154,800,100,100
77009,418,39582,276,28,100,100
77010,288,39712,258,388,100,100
77011,738,39262,466,16,100,100
77012,292,39708,252,698,100,100
77013,700,39300,450,42,100,100
77014,490,39510,440,650,100,100
77015,1262,38738,800,28,100,100
77016,210,39790,164,1216,100,100
77017,402,39598,244,52,100,100
77018,304,39696,252,350,100,100
77019,640,39360,376,40,100,100
77020,276,39724,212,576,100,100
77021,568,39432,348,56,100,100
77022,412,39588,332,488,100,100
77023,948,39052,576,40,100,100
77024,312,39688,220,856,100,100
77025,564,39436,320,68,100,100
77026,468,39532,340,436,100,100
77027,892,39108,512,88,100,100
77028,504,39496,336,724,100,100
77029,796,39204,476,184,100,100
78000,78,39922,468,584,871,871
78001,228,39772,152,2,99,100
78002,154,39846,150,224,99,100
78003,448,39552,294,0,99,100
78004,154,39846,152,446,99,100
78005,426,39574,280,8,99,100
78006,296,39704,282,412,99,100
78007,828,39172,532,0,99,100
78008,172,39828,156,812,99,100
78009,424,39576,280,28,99,100
78010,292,39708,262,394,99,100
78011,750,39250,474,16,99,100
78012,296,39704,256,710,99,100
78013,712,39288,458,42,99,100
78014,498,39502,448,662,99,100
78015,1286,38714,816,28,99,100
78016,212,39788,166,1240,99,100
78017,408,39592,248,52,99,100
78018,308,39692,256,356,99,100
78019,652,39348,384,40,99,100
78020,280,39720,216,588,99,100
78021,580,39420,356,56,99,100
78022,420,39580,340,500,99,100
78023,972,39028,592,40,99,100
78024,316,39684,224,880,99,100
78025,576,39424,328,68,99,100
78026,476,39524,348,448,99,100
78027,916,39084,528,88,99,100
78028,512,39488,344,748,99,100
78029,820,39180,492,184,99,100
79000,79,39921,484,608,876,881
79001,231,39769,154,2,100,100
79002,156,39844,152,227,100,100
79003,454,39546,298,0,100,100
79004,156,39844,154,452,100,100
79005,432,39568,284,8,100,100
79006,300,39700,286,418,100,100
79007,840,39160,540,0,100,100
79008,174,39826,158,824,100,100
79009,430,39570,284,28,100,100
79010,296,39704,266,400,100,100
79011,762,39238,482,16,100,100
79012,300,39700,260,722,100,100
79013,724,39276,466,42,100,100
79014,506,39494,456,674,100,100
79015,1310,38690,832,28,100,100
79016,214,39786,168,1264,100,100
79017,414,39586,252,52,100,100
79018,312,39688,260,362,100,100
79019,664,39336,392,40,100,100
79020,284,39716,220,600,100,100
79021,592,39408,364,56,100,100
79022,428,39572,348,512,100,100
79023,996,39004,608,40,100,100
79024,320,39680,228,904,100,100
79025,588,39412,336,68,100,100
79026,484,39516,356,460,100,100
79027,940,39060,544,88,100,100
79028,520,39480,352,772,100,100
79029,844,39156,508,184,100,100
80000,80,39920,500,632,890,890
80001,234,39766,156,2,99,100
80002,158,39842,154,230,99,100
80003,460,39540,302,0,99,100
80004,158,39842,156,458,99,100
80005,438,39562,288,8,99,100
80006,304,39696,290,424,99,100
80007,852,39148,548,0,99,100
80008,176,39824,160,836,99,100
80009,436,39564,288,28,99,100
80010,300,39700,270,406,99,100
80011,774,39226,490,16,99,100
80012,304,39696,264,734,99,100
80013,736,39264,474,42,99,100
80014,514,39486,464,686,99,100
80015,1334,38666,848,28,99,100
80016,216,39784,170,1288,99,100
80017,420,39580,256,52,99,100
80018,316,39684,264,368,99,100
80019,676,39324,400,40,99,100
80020,288,39712,224,612,99,100
80021,604,39396,372,56,99,100
80022,436,39564,356,524,99,100
80023,1020,38980,624,40,99,100
80024,324,39676,232,928,99,100
80025,600,39400,344,68,99,100
80026,492,39508,364,472,99,100
80027,964,39036,560,88,99,100
80028,528,39472,360,796,99,100
80029,868,39132,524,184,99,100
81000,81,39919,516,656,894,898
81001,237,39763,158,2,100,100
81002,160,39840,156,233,100,100
81003,466,39534,306,0,100,100
81004,160,39840,158,464,100,100
81005,444,39556,292,8,100,100
81006,308,39692,294,430,100,100
81007,864,39136,556,0,100,100
81008,178,39822,162,848,100,100
81009,442,39558,292,28,100,100
81010,304,39696,274,412,100,100
81011,786,39214,498,16,100,100
81012,308,39692,268,746,100,100
81013,748,39252,482,42,100,100
81014,522,39478,472,698,100,100
81015,1358,38642,864,28,100,100
81016,218,39782,172,1312,100,100
81017,426,39574,260,52,100,100
81018,320,39680,268,374,100,100
81019,688,39312,408,40,100,100
81020,292,39708,228,624,100,100
81021,616,39384,380,56,100,100
81022,444,39556,364,536,100,100
81023,1044,38956,640,40,100,100
81024,328,39672,236,952,100,100
81025,612,39388,352,68,100,100
81026,500,39500,372,484,100,100
81027,988,39012,576,88,100,100
81028,536,39464,368,820,100,100
81029,892,39108,540,184,100,100
82000,82,39918,532,680,907,907
82001,240,39760,160,2,99,100
82002,162,39838,158,236,99,100
82003,472,39528,310,0,99,100
82004,162,39838,160,470,99,100
82005,450,39550,296,8,99,100
82006,312,39688,298,436,99,100
82007,876,39124,564,0,99,100
82008,180,39820,164,860,99,100
82009,448,39552,296,28,99,100
82010,308,39692,278,418,99,100
82011,798,39202,506,16,99,100
82012,312,39688,272,758,99,100
82013,760,39240,490,42,99,100
82014,530,39470,480,710,99,100
82015,1382,38618,880,28,99,100
82016,220,39780,174,1336,99,100
82017,432,39568,264,52,99,100
82018,324,39676,272,380,99,100
82019,700,39300,416,40,99,100
82020,296,39704,232,636,99,100
82021,628,39372,388,56,99,100
82022,452,39548,372,548,99,100
82023,1068,38932,656,40,99,100
82024,332,39668,240,976,99,100
82025,624,39376,360,68,99,100
82026,508,39492,380,496,99,100
82027,1012,38988,592,88,99,100
82028,544,39456,376,844,99,100
82029,916,39084,556,184,99,100
83000,83,39917,548,704,911,915
83001,243,39757,162,2,100,100
83002,164,39836,160,239,100,100
83003,478,39522,314,0,100,100
83004,164,39836,162,476,100,100
83005,456,39544,300,8,100,100
83006,316,39684,302,442,100,100
83007,888,39112,572,0,100,100
83008,182,39818,166,872,100,100
83009,454,39546,300,28,100,100
83010,312,39688,282,424,100,100
83011,810,39190,514,16,100,100
83012,316,39684,276,770,100,100
83013,772,39228,498,42,100,100
83014,538,39462,488,722,100,100
83015,1406,38594,896,28,100,100
83016,222,39778,176,1360,100,100
83017,438,39562,268,52,100,100
83018,328,39672,276,386,100,100
83019,712,39288,424,40,100,100
83020,300,39700,236,648,100,100
83021,640,39360,396,56,100,100
83022,460,39540,380,560,100,100
83023,1092,38908,672,40,100,100
83024,336,39664,244,1000,100,100
83025,636,39364,368,68,100,100
83026,516,39484,388,508,100,100
83027,1036,38964,608,88,100,100
83028,552,39448,384,868,100,100
83029,940,39060,572,184,100,100
84000,84,39916,564,728,923,923
84001,246,39754,164,2,99,100
84002,166,39834,162,242,99,100
84003,484,39516,318,0,99,100
84004,166,39834,164,482,99,100
84005,462,39538,304,8,99,100
84006,320,39680,306,448,99,100
84007,900,39100,580,0,99,100
84008,184,39816,168,884,99,100
84009,460,39540,304,28,99,100
84010,316,39684,286,430,99,100
84011,822,39178,522,16,99,100
84012,320,39680,280,782,99,100
84013,784,39216,506,42,99,100
84014,546,39454,496,734,99,100
84015,1430,38570,912,28,99,100
84016,224,39776,178,1384,99,100
84017,444,39556,272,52,99,100
84018,332,39668,280,392,99,100
84019,724,39276,432,40,99,100
84020,304,39696,240,660,99,100
84021,652,39348,404,56,99,100
84022,468,39532,388,572,99,100
84023,1116,38884,688,40,99,100
84024,340,39660,248,1024,99,100
84025,648,39352,376,68,99,100
84026,524,39476,396,520,99,100
84027,1060,38940,624,88,99,100
84028,560,39440,392,892,99,100
84029,964,39036,588,184,99,100
85000,85,39915,580,752,927,931
85001,249,39751,166,2,100,100
85002,168,39832,164,245,100,100
85003,490,39510,322,0,100,100
85004,168,39832,166,488,100,100
85005,468,39532,308,8,100,100
85006,324,39676,310,454,100,100
85007,912,39088,588,0,100,100
85008,186,39814,170,896,100,100
85009,466,39534,308,28,100,100
85010,320,39680,290,436,100,100
85011,834,39166,530,16,100,100
85012,324,39676,284,794,100,100
85013,796,39204,514,42,100,100
85014,554,39446,504,746,100,100
85015,1454,38546,928,28,100,100
85016,226,39774,180,1408,100,100
85017,450,39550,276,52,100,100
85018,336,39664,284,398,100,100
85019,736,39264,440,40,100,100
85020,308,39692,244,672,100,100
85021,664,39336,412,56,100,100
85022,476,39524,396,584,100,100
85023,1140,38860,704,40,100,100
85024,344,39656,252,1048,100,100
85025,660,39340,384,68,100,100
85026,532,39468,404,532,100,100
85027,1084,38916,640,88,100,100
85028,568,39432,400,916,100,100
85029,988,39012,604,184,100,100
86000,86,39914,596,776,939,939
86001,252,39748,168,2,99,100
86002,170,39830,166,248,99,100
86003,496,39504,326,0,99,100
86004,170,39830,168,494,99,100
86005,474,39526,312,8,99,100
86006,328,39672,314,460,99,100
86007,924,39076,596,0,99,100
86008,188,39812,172,908,99,100
86009,472,39528,312,28,99,100
86010,324,39676,294,442,99,100
86011,846,39154,538,16,99,100
86012,328,39672,288,806,99,100
86013,808,39192,522,42,99,100
86014,562,39438,512,758,99,100
86015,1478,38522,944,28,99,100
86016,228,39772,182,1432,99,100
86017,456,39544,280,52,99,100
86018,340,39660,288,404,99,100
86019,748,39252,448,40,99,100
86020,312,39688,248,684,99,100
86021,676,39324,420,56,99,100
86022,484,39516,404,596,99,100
86023,1164,38836,720,40,99,100
86024,348,39652,256,1072,99,100
86025,672,39328,392,68,99,100
86026,540,39460,412,544,99,100
86027,1108,38892,656,88,99,100
86028,576,39424,408,940,99,100
86029,1012,38988,620,184,99,100
87000,87,39913,612,800,942,947
87001,255,39745,170,2,100,100
87002,172,39828,168,251,100,100
87003,502,39498,330,0,100,100
87004,172,39828,170,500,100,100
87005,480,39520,316,8,100,100
87006,332,39668,318,466,100,100
87007,936,39064,604,0,100,100
87008,190,39810,174,920,100,100
87009,478,39522,316,28,100,100
87010,328,39672,298,448,100,100
87011,858,39142,546,16,100,100
87012,332,39668,292,818,100,100
87013,820,39180,530,42,100,100
87014,570,39430,520,770,100,100
87015,1502,38498,960,28,100,100
87016,230,39770,184,1456,100,100
87017,462,39538,284,52,100,100
87018,344,39656,292,410,100,100
87019,760,39240,456,40,100,100
87020,316,39684,252,696,100,100
87021,688,39312,428,56,100,100
87022,492,39508,412,608,100,100
87023,1188,38812,736,40,100,100
87024,352,39648,260,1096,100,100
87025,684,39316,400,68,100,100
87026,548,39452,420,556,100,100
87027,1132,38868,672,88,100,100
87028,584,39416,416,964,100,100
87029,1036,38964,636,184,100,100
